Time,PM2.5,PM10,Temperature,Gas,Humidity,Pressure,Altitude
1708125357.1048174,4,4,24.139765625,222676,42.819355460656624,1008.5281190695848,39.38726610825759
1708125358.11683,4,4,24.13859375,223731,42.77651857308475,1008.5227248129612,39.43234726066172
1708125359.128883,4,4,24.1380078125,224034,42.739857238860296,1008.5200276900681,39.45488786479643
1708125360.1408925,4,4,24.13625,224034,42.703072202256536,1008.5205277040636,39.45070910545602
1708125361.1528916,4,4,24.1346875,225102,42.672413377917465,1008.516199179797,39.48688387087993
1708125362.1644711,4,4,24.1337109375,224338,42.63573137261164,1008.514567773366,39.500518052529856
1708125363.1764019,4,4,24.131953125,225102,42.61115696112721,1008.5081947228364,39.553779830934445
1708125364.1884868,4,4,24.1301953125,226180,42.56830871669216,1008.5104129721153,39.53524112673976
1708125365.200683,4,4,24.128046875,225409,42.56806764203273,1008.5102603805393,39.5365163881664
1708125366.2126522,5,5,24.126875,225102,42.55575229035533,1008.516893925102,39.4810776691457
1708125367.2247262,5,5,24.124921875,226645,42.5433502737911,1008.518785808532,39.46526662967113
1708125368.236786,5,5,24.1219921875,226645,42.55520454476783,1008.5190462284846,39.46309022359202
1708125369.2487895,4,4,24.1188671875,226025,42.530489375482674,1008.5224167726429,39.43492163657788
1708125370.2608285,4,4,24.1175,225102,42.50597510459897,1008.5252874182456,39.41093090272098
1708125371.2728467,4,4,24.1159375,227581,42.51798000400571,1008.5278317517513,39.38966729036543
1708125372.284907,5,5,24.1133984375,228210,42.51160531851328,1008.5287445960349,39.382038439825145
1708125373.2969503,4,4,24.11125,227738,42.505274702477976,1008.5251553727551,39.41203444010195
1708125374.30899,4,4,24.1079296875,227895,42.504902632182464,1008.5230447936784,39.42967309629399
1708125375.3210254,3,3,24.10421875,227581,42.498397286926085,1008.5237179748432,39.42404714363149
1708125376.333035,4,4,24.1001171875,229159,42.48575949938712,1008.5185839627298,39.466953514671424
1708125377.3450103,4,4,24.095625,228684,42.47916760644645,1008.5162336808975,39.486595534419884
1708125378.3570225,4,4,24.0926953125,229159,42.47883951118564,1008.519930031123,39.45570402860253
1708125379.369059,4,4,24.090546875,229159,42.47859891428649,1008.5266496637676,39.3995462810122
1708125380.3810537,4,4,24.0880078125,229159,42.472226163368354,1008.5224077531624,39.43499701481471
1708125381.393233,5,5,24.08546875,228684,42.48411885880962,1008.5216021238558,39.441729878991985
1708125382.4052093,5,5,24.083125,229637,42.489945179671984,1008.5228409061383,39.43137703887651
1708125383.417246,5,5,24.0815625,227895,42.514127532685734,1008.5305392555414,39.36704007206644
1708125384.4292157,4,4,24.079609375,230920,42.5199985557541,1008.5289943246115,39.37995140139355
1708125385.4411767,4,4,24.078046875,230437,42.538094357571765,1008.5281019981512,39.387408778191855
1708125386.452994,4,4,24.07609375,231081,42.556148250216424,1008.5179664848857,39.47211396113592
1708125387.4637277,4,4,24.07453125,230277,42.57424782526406,1008.5187922746767,39.465212590194795
1708125388.4744596,4,4,24.073359375,229796,42.57411637472116,1008.5133982367151,39.51029225274129
1708125389.4851797,4,4,24.07140625,230759,42.5982666420963,1008.5152895072648,39.4944862909253
1708125390.495921,4,4,24.07140625,232708,42.61045265668945,1008.5204438096762,39.451410234625165
1708125391.506889,4,4,24.071015625,230920,42.61040881111173,1008.521509297364,39.44250565562125
1708125392.5189097,4,4,24.0692578125,231081,42.61021150819595,1008.5202906340123,39.45269036716974
1708125393.5309875,4,4,24.0673046875,232055,42.61608557692539,1008.518745656332,39.46560219344745
1708125394.542994,4,4,24.0657421875,231892,42.61591018311132,1008.5230075438084,39.42998440337563
1708125395.554998,4,4,24.063203125,232544,42.60953193661861,1008.5239197664632,39.42236071839896
1708125396.5670872,5,5,24.0614453125,232055,42.62152130320957,1008.526137199527,39.403829069566115
1708125397.5790873,5,5,24.0598828125,231567,42.62743954199292,1008.5252447781062,39.41128725707806
1708125398.5911398,5,5,24.059296875,232218,42.657845282895316,1008.5225477732699,39.43382682897216
1708125399.6034474,4,4,24.059296875,232872,42.67613087834255,1008.5225477732699,39.43382682897216
1708125400.615515,4,4,24.0602734375,232055,42.71281791500306,1008.5344877629514,39.33404159548827
1708125401.62757,4,4,24.0602734375,231243,42.73720724909465,1008.5344877629514,39.33404159548827
1708125402.6396604,4,4,24.0606640625,232381,42.76774291434639,1008.5334223189109,39.342945716934224
1708125403.6525757,4,4,24.0618359375,233201,42.79227228430995,1008.5336621281314,39.34094158434044
1708125404.6647468,4,4,24.0618359375,233695,42.804472353537456,1008.5319440516444,39.35529989436587
1708125405.6767752,4,4,24.0622265625,233860,42.82281814923089,1008.5308786008881,39.36420409012827
1708125406.6887796,4,4,24.062421875,234358,42.82894120489324,1008.5312049137407,39.36147702427072
1708125407.7008004,4,4,24.062421875,233695,42.82894120489324,1008.5380772263774,39.304043813009685
1708125408.71289,4,4,24.0628125,233201,42.82288417378805,1008.5335756185996,39.34166456138692
1708125409.7250106,4,4,24.062421875,234524,42.816739333278235,1008.5329229917281,39.34711869318076
1708125410.7371147,4,4,24.0622265625,234857,42.82281814923089,1008.5360328335788,39.321129155622515
1708125411.7491193,4,4,24.0618359375,231892,42.82277413308094,1008.5319440516444,39.35529989436587
1708125412.7611806,4,4,24.0628125,234026,42.81068273904533,1008.5352936977781,39.32730624767028
1708125413.7732496,4,4,24.0628125,235024,42.82288417378805,1008.5352936977781,39.32730624767028
1708125414.7852924,4,4,24.0637890625,235359,42.81689337404109,1008.53692526817,39.31367092263974
1708125415.7972772,4,4,24.063984375,236369,42.810814759411194,1008.537251582338,39.31094385902645
1708125416.8092554,4,4,24.0637890625,237047,42.798592189916036,1008.53692526817,39.31367092263974
1708125417.8212507,4,4,24.064765625,236031,42.81700340448615,1008.541993008774,39.27131902360993
1708125418.8329132,4,4,24.0657421875,235359,42.80491237328632,1008.5436245860396,39.2576837144713
1708125419.8449922,4,4,24.0673046875,236369,42.77458953939763,1008.5479532031185,39.22150896991506
1708125420.8569975,4,4,24.06828125,237047,42.786898379860816,1008.5478666904185,39.222231965141994
1708125421.8690414,4,4,24.067890625,236707,42.7624575178226,1008.5472140586477,39.22768607530532
1708125422.881099,4,4,24.0692578125,237729,42.750414279105755,1008.5460620761372,39.23731331742043
1708125423.8930986,4,4,24.0688671875,238243,42.74427209432746,1008.5351008727403,39.328917722118405
1708125424.9050527,4,4,24.067890625,238071,42.707577623777794,1008.5403416857193,39.28511936913635
1708125425.9170558,4,4,24.0675,237729,42.707533699899805,1008.5448433346688,39.247498481044204
1708125426.929125,4,4,24.0673046875,236031,42.68922248414155,1008.5531074795155,39.17843426063242
1708125427.9411538,4,4,24.066328125,238071,42.683016754256066,1008.5480397112948,39.22078601254029
1708125428.9531186,4,4,24.066328125,238071,42.670825507277044,1008.5446035327569,39.24950253456727
1708125429.96512,3,3,24.063203125,238243,42.66437911809255,1008.5376644062151,39.307493819921916
1708125430.977177,3,3,24.0618359375,237558,42.65813050752604,1008.5336621281314,39.34094158434044
1708125431.9891584,3,3,24.05890625,240321,42.63342375687151,1008.5236132187704,39.424922617583626
1708125433.001132,4,4,24.0571484375,239798,42.621038951216455,1008.5258306042025,39.40639136225388
1708125434.0131412,4,4,24.0548046875,239451,42.59031132520245,1008.5287870782531,39.38168340624841
1708125435.0251467,4,4,24.05265625,239451,42.59007030034996,1008.5303517713937,39.36860691768498
1708125436.0371573,4,4,24.0512890625,239624,42.57773276398262,1008.5246314622486,39.41641289316011
1708125437.049111,4,4,24.04953125,240146,42.58362755918147,1008.5251307156636,39.412240505632674
1708125438.0612595,4,4,24.0477734375,239104,42.61998662101598,1008.5256299525732,39.408068257716806
1708125439.0732477,3,3,24.0462109375,239451,42.650280813007925,1008.533327630221,39.34373704895941
1708125440.085164,3,3,24.042109375,240146,42.68639073913835,1008.5316289985612,39.35793285836264
1708125441.096832,3,3,24.03703125,240846,42.673629143839044,1008.5317347274175,39.357049260294566
